num,egg_num,egg
1,1,陸上
1,2,植物
2,1,陸上
2,2,植物
3,1,陸上
3,2,植物
4,1,陸上
4,2,人型
5,1,陸上
5,2,人型
6,1,陸上
6,2,人型
7,1,水中1
7,2,陸上
8,1,水中1
8,2,陸上
9,1,水中1
9,2,陸上
10,1,虫
11,1,虫
12,1,虫
13,1,虫
14,1,虫
15,1,虫
16,1,虫
17,1,虫
18,1,虫
19,1,飛行
20,1,飛行
21,1,飛行
22,1,飛行
23,1,飛行
24,1,陸上
25,1,陸上
26,1,飛行
27,1,飛行
28,1,飛行
29,1,陸上
30,1,陸上
31,1,陸上
32,1,陸上
33,1,陸上
34,1,陸上
35,1,陸上
36,1,水中1
36,2,植物
37,1,水中1
37,2,植物
38,1,水中1
38,2,植物
39,1,陸上
39,2,植物
40,1,陸上
40,2,植物
41,1,陸上
41,2,植物
42,1,怪獣
42,2,水中1
43,1,怪獣
43,2,水中1
44,1,陸上
45,1,陸上
46,1,陸上
47,1,陸上
48,1,陸上
49,1,陸上
50,1,陸上
51,1,陸上
52,1,植物
53,1,植物
54,1,植物
55,1,植物
56,1,植物
57,1,植物
58,1,植物
59,1,タマゴ未発見
60,1,妖精
60,2,植物
61,1,妖精
61,2,植物
62,1,水中1
62,2,飛行
63,1,水中1
63,2,飛行
64,1,虫
65,1,虫
66,1,陸上
67,1,陸上
68,1,陸上
69,1,陸上
70,1,陸上
71,1,陸上
72,1,鉱物
73,1,鉱物
74,1,鉱物
75,1,陸上
76,1,陸上
77,1,陸上
78,1,水中1
78,2,陸上
79,1,妖精
79,2,鉱物
80,1,妖精
80,2,鉱物
81,1,妖精
81,2,鉱物
82,1,鉱物
83,1,鉱物
84,1,陸上
85,1,陸上
86,1,虫
86,2,鉱物
87,1,虫
87,2,鉱物
88,1,鉱物
89,1,鉱物
90,1,陸上
91,1,陸上
92,1,飛行
93,1,飛行
94,1,陸上
95,1,陸上
96,1,怪獣
96,2,植物
97,1,怪獣
97,2,植物
98,1,水中3
99,1,水中3
100,1,水中1
100,2,陸上
101,1,水中1
101,2,陸上
102,1,水中1
102,2,水中3
103,1,水中1
103,2,水中3
104,1,虫
105,1,虫
106,1,鉱物
107,1,タマゴ未発見
108,1,人型
109,1,人型
110,1,人型
111,1,陸上
111,2,人型
112,1,陸上
112,2,人型
113,1,鉱物
114,1,鉱物
115,1,鉱物
116,1,虫
117,1,虫
118,1,鉱物
119,1,鉱物
120,1,人型
120,2,不定形
121,1,人型
121,2,不定形
122,1,人型
122,2,不定形
123,1,人型
123,2,不定形
124,1,不定形
125,1,不定形
126,1,植物
127,1,植物
128,1,妖精
128,2,植物
129,1,妖精
129,2,植物
130,1,陸上
131,1,陸上
132,1,水中1
133,1,水中1
134,1,水中1
135,1,不定形
136,1,不定形
137,1,不定形
138,1,人型
139,1,人型
140,1,人型
141,1,不定形
142,1,不定形
143,1,不定形
144,1,水中2
144,2,ドラゴン
145,1,水中2
145,2,ドラゴン
146,1,水中2
147,1,水中2
148,1,水中1
148,2,水中2
149,1,水中1
149,2,水中2
150,1,水中3
151,1,水中3
152,1,水中1
152,2,ドラゴン
153,1,水中1
153,2,ドラゴン
154,1,水中2
155,1,水中2
156,1,水中2
157,1,水中2
158,1,水中1
159,1,鉱物
160,1,鉱物
161,1,虫
162,1,虫
163,1,鉱物
164,1,鉱物
165,1,鉱物
166,1,陸上
167,1,陸上
168,1,陸上
169,1,陸上
170,1,鉱物
171,1,鉱物
172,1,鉱物
173,1,人型
174,1,人型
175,1,人型
176,1,陸上
176,2,飛行
177,1,陸上
177,2,飛行
178,1,飛行
178,2,ドラゴン
179,1,飛行
179,2,ドラゴン
180,1,鉱物
181,1,鉱物
182,1,水中2
183,1,水中2
184,1,陸上
185,1,陸上
186,1,陸上
187,1,陸上
188,1,妖精
188,2,不定形
189,1,妖精
189,2,不定形
190,1,虫
190,2,妖精
191,1,虫
191,2,妖精
192,1,植物
192,2,鉱物
193,1,植物
193,2,鉱物
194,1,不定形
195,1,不定形
196,1,不定形
197,1,不定形
198,1,不定形
199,1,不定形
200,1,不定形
201,1,不定形
202,1,タマゴ未発見
203,1,陸上
203,2,妖精
204,1,陸上
204,2,妖精
205,1,陸上
206,1,陸上
207,1,陸上
208,1,陸上
209,1,陸上
210,1,陸上
211,1,陸上
212,1,陸上
213,1,陸上
214,1,植物
214,2,ドラゴン
215,1,植物
215,2,ドラゴン
216,1,植物
216,2,ドラゴン
217,1,陸上
218,1,陸上
219,1,陸上
220,1,妖精
221,1,妖精
222,1,妖精
223,1,妖精
224,1,水中1
224,2,虫
225,1,水中1
225,2,虫
226,1,タマゴ未発見
227,1,不定形
228,1,飛行
228,2,陸上
229,1,飛行
229,2,陸上
230,1,水中2
231,1,水中2
232,1,人型
233,1,人型
234,1,陸上
234,2,ドラゴン
235,1,陸上
235,2,ドラゴン
236,1,水中1
236,2,不定形
237,1,虫
238,1,水中2
239,1,水中2
240,1,水中1
240,2,不定形
241,1,水中1
241,2,不定形
242,1,虫
242,2,水中3
243,1,虫
243,2,水中3
244,1,水中3
245,1,水中3
246,1,水中1
246,2,水中3
247,1,水中1
247,2,水中3
248,1,妖精
248,2,人型
249,1,妖精
249,2,人型
250,1,妖精
250,2,人型
251,1,妖精
252,1,妖精
253,1,妖精
254,1,怪獣
254,2,ドラゴン
255,1,怪獣
255,2,ドラゴン
256,1,人型
257,1,人型
258,1,人型
259,1,人型
260,1,不定形
261,1,不定形
262,1,タマゴ未発見
263,1,鉱物
264,1,タマゴ未発見
265,1,妖精
266,1,妖精
267,1,タマゴ未発見
268,1,飛行
268,2,妖精
269,1,飛行
269,2,妖精
270,1,タマゴ未発見
271,1,怪獣
272,1,植物
272,2,妖精
273,1,植物
273,2,妖精
274,1,怪獣
274,2,陸上
275,1,怪獣
275,2,陸上
276,1,怪獣
276,2,陸上
277,1,人型
278,1,人型
279,1,人型
280,1,不定形
281,1,不定形
282,1,不定形
283,1,虫
284,1,虫
285,1,虫
286,1,虫
287,1,人型
288,1,人型
289,1,陸上
290,1,陸上
291,1,飛行
292,1,飛行
293,1,飛行
294,1,飛行
295,1,虫
295,2,水中3
296,1,虫
296,2,水中3
297,1,不定形
298,1,不定形
299,1,不定形
300,1,水中1
300,2,水中2
301,1,水中1
301,2,水中2
302,1,陸上
303,1,陸上
304,1,人型
305,1,陸上
305,2,妖精
306,1,植物
307,1,飛行
308,1,タマゴ未発見
309,1,陸上
309,2,人型
310,1,陸上
311,1,不定形
312,1,陸上
312,2,鉱物
313,1,陸上
313,2,鉱物
314,1,水中2
315,1,不定形
316,1,不定形
317,1,水中1
318,1,水中1
319,1,水中1
319,2,飛行
320,1,タマゴ未発見
321,1,人型
322,1,人型
323,1,陸上
323,2,ドラゴン
324,1,陸上
324,2,ドラゴン
325,1,陸上
326,1,陸上
327,1,虫
328,1,陸上
329,1,怪獣
329,2,ドラゴン
330,1,怪獣
330,2,ドラゴン
331,1,飛行
331,2,人型
332,1,虫
332,2,ドラゴン
333,1,虫
333,2,ドラゴン
334,1,虫
334,2,ドラゴン
335,1,怪獣
335,2,ドラゴン
336,1,怪獣
336,2,ドラゴン
337,1,怪獣
337,2,ドラゴン
338,1,鉱物
338,2,不定形
339,1,鉱物
